1	0.0006431583247225398
2	0.0009804750414991318
3	0.0013157320856471003
4	0.001579217098064858
5	0.0018874874129650976
6	0.0021946395544522723
7	0.0024971721517280457
8	0.002845487360106819
9	0.00321891488095632
10	0.003608935532770653
11	0.004001424113394768
12	0.004398918216436704
13	0.0047886780993523295
14	0.005172958318952335
15	0.005546377674636379
16	0.005924990519067464
17	0.006317709494361754
18	0.006707981032107361
19	0.007101556241348129
20	0.007492403708801839
21	0.007843282072249828
22	0.008189467856378281
23	0.008550517932265356
24	0.00890229126731671
25	0.009240715852448868
26	0.009583606826741127
27	0.009922172720013719
28	0.010251057476941682
29	0.01056649787635067
30	0.01088015557688901
31	0.011211769229969235
32	0.011524862787589402
33	0.011828782153975786
34	0.01212955324994626
35	0.012431736550936207
36	0.012730447640265723
37	0.01304272809286625
38	0.013340779259638889
39	0.01364138768634335
40	0.013981156400473779
41	0.014314444928605369
42	0.014606720364185463
43	0.014936221269303926
44	0.015258774374037436
45	0.015517115476914702
46	0.015778838858413028
47	0.016092868607179685
48	0.01638495344035333
49	0.016652885531426083
50	0.017017558179206853
51	0.017300860891318447
52	0.017516420265589035
53	0.017715742559773335
54	0.018033676586343923
55	0.018296636619612387
56	0.018571022676394745
57	0.018992930844604527
58	0.019289211469287453
59	0.019555227796421715
60	0.019765633381385792
61	0.019987471126695616
62	0.020262351836661217
63	0.020548501676450802
64	0.02085917258063791
65	0.021119909858948627
66	0.021329687246817414
67	0.02156200448485377
68	0.021805076124678118
69	0.022003527622692275
70	0.022222768934595905
71	0.02251252309369437
72	0.022726208747178747
73	0.0228354167201384
74	0.023019161730934566
75	0.02331171018187829
76	0.023585980671602644
77	0.023819046339702252
78	0.024006020114546115
79	0.02415246759436556
80	0.024348473204558924
81	0.02457745957476731
82	0.024831656750172373
83	0.025092262973438036
84	0.025304935756576684
85	0.025389776584295067
86	0.02549930316382755
87	0.025768945714304246
88	0.02602551121943702
89	0.02619602586935837
90	0.026283884989328536
91	0.02638707635284054
92	0.026507074366666026
93	0.02664359865791497
94	0.026843947236963837
95	0.02701478989834204
96	0.02712601340528465
97	0.027263980754973043
98	0.02738598116457703
99	0.027461237741302668
100	0.027668387227591785
101	0.027811952916788975
102	0.027906101270725046
103	0.02800243052564583
104	0.028054411389691815
105	0.028183600624992502
106	0.028345846807033285
107	0.02852875865607637
108	0.028658860337863332
109	0.028718311771672573
110	0.028786142025034184
111	0.0288928660274044
112	0.028988185909284495
113	0.029058465659775348
114	0.029188470664336014
115	0.029365365984090192
116	0.02946965979599386
117	0.029536212761408397
118	0.02960331841190459
119	0.0296521046195781
120	0.029694458350492458
121	0.02978189321364102
122	0.029876316175036104
123	0.02994649045107452
124	0.03005476276570025
125	0.03018539822163109
126	0.030293462793891248
127	0.03036847283372715
128	0.030448576776832943
129	0.0305761829014491
130	0.030629304227853555
131	0.03069978510101574
132	0.03086265432640916
133	0.030959237697915604
134	0.031021579712639295
135	0.031081043545128594
136	0.03113006506019301
137	0.031189049777416124
138	0.031240076419759327
139	0.03126431512317049
140	0.031307589587663255
141	0.031407850687161176
142	0.03150531386235831
143	0.0316049220672981
144	0.03175876312843224
145	0.031855144457779754
146	0.0318733671035429
147	0.03191275003929717
148	0.03200385785245655
149	0.03208794785252788
150	0.032136147737684355
151	0.03220771047240189
152	0.032320734312678887
153	0.03242311528087084
154	0.032484537972312565
155	0.03252656692085952
156	0.032586729191141924
157	0.032669009395324355
158	0.032744237939282994
159	0.032809725301457725
160	0.032829808782727246
161	0.032890088196307135
162	0.033002931771752265
163	0.03311104474829182
164	0.03319202534169042
165	0.03324824170285247
166	0.033309930542554246
167	0.033374374727504846
168	0.03343760795506585
169	0.03349519866669375
170	0.03358739092326223
171	0.033722186292486356
172	0.03378535225382152
173	0.03376182406644929
174	0.033754448828255124
175	0.03388340718065031
176	0.03392715380286578
177	0.03399672092033732
178	0.034099508174425495
179	0.034151251742003334
180	0.03418996065642009
181	0.034257739561071844
182	0.03435097629859408
183	0.03446424178753197
184	0.034477733513124206
185	0.03445984159583682
186	0.03454782690731748
187	0.034658195896941954
188	0.03473794494770327
189	0.03485147230348921
190	0.034950089087289186
191	0.034982108763182
192	0.034997115357613906
193	0.035026275588524565
194	0.0351065538199505
195	0.03519447966673718
196	0.03526305608620902
197	0.03532603752942152
198	0.03534861126927294
199	0.03535397802848508
200	0.03542067631797395
201	0.03550998885531588
202	0.03553912625315947
203	0.03560560444893327
204	0.03571515607685411
205	0.03576336845244396
206	0.0358006152182344
207	0.035858079228730265
208	0.03592544813266673
209	0.03599878153098055
210	0.03605874764105104
211	0.036091083626999886
212	0.036085850325699026
213	0.03607900728079869
214	0.03608507836055881
215	0.03614325725274491
216	0.036210097743132996
217	0.0362754742364029
218	0.036364868764962394
219	0.03647744042019845
220	0.036565752728330424
221	0.036616410604354326
222	0.03664634997643739
223	0.03666551944328627
224	0.03669286042256279
225	0.036748628197699064
226	0.03680995159029885
227	0.03688366522295971
228	0.03697065356026803
229	0.03700247015089203
230	0.03702132932551939
231	0.03705177377329579
232	0.03709187835868768
233	0.037137363021078965
234	0.03730525183712713
235	0.03740948759487501
236	0.037363868139304764
237	0.037367428179104
238	0.03742589254430276
239	0.037504159671093794
240	0.037594616840526805
241	0.03765598300694685
242	0.037669242807644686
243	0.03768976416944753
244	0.03772754830413781
245	0.037768744716257914
246	0.03777349256495863
247	0.03778549695353027
248	0.037823038427203415
249	0.037854514123652726
250	0.03796250233565342
251	0.03809075403557007
252	0.03817429683332323
253	0.038246162684143485
254	0.03827213918000216
255	0.03825660676106858
256	0.03830061423062715
257	0.03839447442135155
258	0.03846516687612734
259	0.0384991873386558
260	0.03852634190808755
261	0.03852929369054523
262	0.03854709742024599
263	0.03860812105736626
264	0.038730147286105486
265	0.038813325165785374
266	0.03882406556304338
267	0.03886178129841107
268	0.0389244316752239
269	0.038876806191525295
270	0.03890787559420842
271	0.03910702015539301
272	0.03916978957401156
273	0.03918158419017822
274	0.03924575428999254
275	0.03933188614292007
276	0.039392148107825944
277	0.03943996250541374
278	0.03952781362999507
279	0.03955110560314037
280	0.0395375382879063
281	0.03959078114941704
282	0.0396780556619353
283	0.03969804907030542
284	0.039742669508821445
285	0.03981140115491084
286	0.039822393126666716
287	0.0398517021871561
288	0.03999564390228343
289	0.04013130274351522
290	0.04018964755862863
291	0.04025709537492343
292	0.040321591493842845
293	0.0403618141777543
294	0.04042411713482419
295	0.04052535318078986
296	0.04060911689355505
297	0.04066910488761504
298	0.04072432791791502
299	0.040783716415219905
300	0.040854691690973596
301	0.040928330739709466
302	0.04098751072448211
303	0.0410557589398607
304	0.04112925127978342
305	0.04118605424602109
306	0.041257538887530844
307	0.04135335480897502
308	0.041397504806362576
309	0.04141098048102025
310	0.041456436805046716
311	0.04154150378089553
312	0.04161583233474394
313	0.04166155982652112
314	0.04172134541489246
315	0.04180420947925867
316	0.04187140292849218
317	0.04190887145548386
318	0.04193661541018861
319	0.04198145750582248
320	0.04203616235252285
321	0.04212703056338676
322	0.04219490751405964
323	0.042264122325907504
324	0.04233078072366051
325	0.04239445393835247
326	0.04247771066338773
327	0.04252509018691767
328	0.04255880291363746
329	0.04266569920437812
330	0.04274301381371662
331	0.04277135206975649
332	0.04286752981316548
333	0.042970546605610956
334	0.04302279088468386
335	0.04306391706293273
336	0.043148750149719035
337	0.04327017950667037
338	0.04338069481147664
339	0.04345687587054466
340	0.04353805299470284
341	0.043624019513999836
342	0.04369893308101697
343	0.0437699894145423
344	0.04385712222947402
345	0.04395150544430528
346	0.044013400416275994
347	0.044050562702623856
348	0.044093195376214894
349	0.04415999067886789
350	0.04427775495367081
351	0.04442009988056402
352	0.044568537981120884
353	0.04470674435580248
354	0.044794559209875656
355	0.044829270482865044
356	0.044802248392803584
357	0.04477047049057984
358	0.044842843370608294
359	0.045017395880521394
360	0.04514312783185552
361	0.04522555250499393
362	0.04532397242076803
363	0.045410504565539536
364	0.04549864992590604
365	0.045616471719134556
366	0.04570318525060372
367	0.045726253039592185
368	0.045744374473987125
369	0.045808267503013866
370	0.04594192829096252
371	0.04606793587057314
372	0.046133741047191625
373	0.046235807882212994
374	0.0463041049161805
375	0.04631871707358904
376	0.04641802646579055
377	0.04664576006862433
378	0.04675824977802323
379	0.04673372443320952
380	0.046747018366414976
381	0.04678710903547995
382	0.04689411769949637
383	0.04707567936543024
384	0.04727215778792133
385	0.04742944796078338
386	0.04751473785682776
387	0.04758248185726669
388	0.04768406709431615
389	0.047819388069509576
390	0.04794683083017248
391	0.04801104144792046
392	0.04803020274145325
393	0.04807819714765038
394	0.04816411590556673
395	0.0483028595796123
396	0.048435058507351955
397	0.048545481616655145
398	0.04864521097224765
399	0.04870135980618733
400	0.04877696979000815
401	0.04889824483712151
402	0.04901519033256443
403	0.04909591999463619
404	0.049233560312691715
405	0.049438438697054915
406	0.04961434936180144
407	0.04973662245509064
408	0.04992921650505179
409	0.05009935938304825
410	0.05014981108640757
411	0.050161907965935844
412	0.050159143223163984
413	0.05012046100374045
414	0.050231623508372326
415	0.05047423022722232
416	0.050552089047597
417	0.050620085351064395
418	0.050849323676932276
419	0.05111410154821983
420	0.05130851196467314
421	0.051343100345230576
422	0.05135199943367732
423	0.05146634486773
424	0.05163323301985335
425	0.051716228935269795
426	0.051772435374180484
427	0.0519699111837962
428	0.05208797366149392
429	0.05200976443378292
430	0.052054927045462676
431	0.05222386580255891
432	0.052415449990370615
433	0.0526162322744031
434	0.05279714226834113
435	0.05299316912350823
436	0.05304381662498527
437	0.053080441509971106
438	0.05318033313968575
439	0.053290113983714395
440	0.05350308566718898
441	0.05376093420759137
442	0.053970413634214294
443	0.0541052331519688
444	0.05425761760703128
445	0.0545025757409438
446	0.05466756301771375
447	0.054752899044686644
448	0.05486678036792039
449	0.0550620831036369
450	0.055222442422514555
451	0.05535373533374623
452	0.055494224816322435
453	0.05555736722868862
454	0.05568427799112538
455	0.05584164953308426
456	0.056026763700483595
457	0.05617904186093549
458	0.05625738833685384
459	0.05626746059547261
460	0.05640178830409814
461	0.05664013735023966
462	0.05692468891263727
463	0.05709341332443839
464	0.0571872861099831
465	0.05728675167933798
466	0.05748012336153946
467	0.05764265441777395
468	0.05778271533912645
469	0.0579926235317521
470	0.05813606305697014
471	0.058238327566227384
472	0.0584201504667651
473	0.058724876156704665
474	0.05892094545761847
475	0.05887426148384941
476	0.058796284596934846
477	0.05882247382276301
478	0.059150037801010684
479	0.0593861916324177
480	0.05945764002871339
481	0.059674539743942254
482	0.059959294640692135
483	0.06014843885060093
484	0.060325691784144576
485	0.06047453271636144
486	0.060673480822602294
487	0.06086043778630962
488	0.06103701580421902
489	0.06114753703113347
490	0.061179945465824816
491	0.06121350119729677
492	0.061327921215501534
493	0.06156576650836012
494	0.061763115641467144
495	0.06200611340463054
496	0.0621987960186047
497	0.06228497488389316
498	0.06235296876806692
499	0.062478604113682924
500	0.06267841872712866
501	0.06291060961659557
502	0.06325815993903283
503	0.06337914488966817
504	0.06353574817332178
505	0.06367775476117377
506	0.06391210780178126
507	0.06420424663310481
508	0.06442162842505982
509	0.06463496211820886
510	0.0648429187183917
511	0.06514336563674694
512	0.06544340819495016
513	0.06569589727088809
514	0.06585434433819412
