1	0.000493230227563106
2	0.002339355512130268
3	0.005677378961774935
4	0.010386237612980796
5	0.016374638589965827
6	0.02345512138384551
7	0.031417391968356204
8	0.04015498885442272
9	0.049533331646851385
10	0.05940148287849261
11	0.06973616619326986
12	0.08044027430143687
13	0.0914192484636413
14	0.10267264549021084
15	0.11411536556880662
16	0.1257294591258068
17	0.1374769835631446
18	0.14931393171300983
19	0.16121529964822354
20	0.17315651808339771
21	0.18512173210925395
22	0.1970823494957225
23	0.20902954853407227
24	0.2209431457490024
25	0.2328113771163591
26	0.24460630207368644
27	0.2563786551651388
28	0.26807708905474975
29	0.27972332034075614
30	0.2912942601164969
31	0.3027969249846912
32	0.3142242436066712
33	0.32558634287059895
34	0.3368543349575288
35	0.34805147689167815
36	0.35916524151764295
37	0.3701971820970573
38	0.38115265050736985
39	0.39203862757375924
40	0.4028451255347469
41	0.41357010293124924
42	0.42420732222571234
43	0.4347521956309234
44	0.4452170021463149
45	0.455601303589226
46	0.46589916885489285
47	0.4761181621268244
48	0.48625241367533656
49	0.49630347056554097
50	0.5062765060084882
51	0.5161739868102687
52	0.5259822252953407
53	0.5357130786569992
54	0.5453668437381782
55	0.5549453358248909
56	0.5644442288592311
57	0.5738660244658442
58	0.5832187754682975
59	0.5924930236127117
60	0.6016865894936099
61	0.6108076625531262
62	0.6198565661907196
63	0.6288331924098554
64	0.6377336905144229
65	0.6465599666727652
66	0.6553073605098346
67	0.6639757135716995
68	0.6725684333555769
69	0.6810875744512765
70	0.6895346886450702
71	0.697915918461167
72	0.7062226064724497
73	0.7144552262702791
74	0.7226198053005899
75	0.7307100549782857
76	0.7387298141965771
77	0.7466794388128979
78	0.7545619447632591
79	0.7623850611766966
80	0.7701372040970491
81	0.7778224505410336
82	0.7854436069431872
83	0.7929965924508501
84	0.8004772592299055
85	0.8078952484791821
86	0.8152426979919472
87	0.8225281751982056
88	0.8297525254806669
89	0.8369148243771921
90	0.8440140084464951
91	0.8510521396551982
92	0.8580398919558762
93	0.8649502437893707
94	0.8718017705596319
95	0.8785925100345423
96	0.8853165890910838
97	0.8919785801726993
98	0.8985822188972247
99	0.9051312556361207
100	0.9116163483940729
101	0.9180402319030007
102	0.924429444393309
103	0.9307443269408575
104	0.9370044192465226
105	0.9432080600521352
106	0.9493543836149839
107	0.9554388859484455
108	0.9614619441551737
109	0.9674238834050622
110	0.9733267231742935
111	0.9791684723136449
112	0.9849467796854453
113	0.9906636736180523
114	0.99631799742727
115	1.001913870915328
116	1.0074551666137015
117	1.0129412678208682
118	1.0183750733290569
119	1.0237523848467533
120	1.0290749899231562
121	1.03433760026894
122	1.0395591784231732
