1	0.0009672944457039679
2	0.0017361114444764385
3	0.002510327927072044
4	0.003278766732805842
5	0.004241028468073853
6	0.005209456071704811
7	0.006138404525844104
8	0.00717151380319259
9	0.008230462352201194
10	0.009297453942432041
11	0.010349551944228092
12	0.011399064697140809
13	0.012423863742814059
14	0.01342679799239308
15	0.014391317465665316
16	0.01537357639327719
17	0.01640481199598917
18	0.017433296750751462
19	0.01848487593786846
20	0.019554162259665456
21	0.020487194931558747
22	0.02140125671475388
23	0.022373444681968724
24	0.023314914458643386
25	0.02421829273629159
26	0.025160843732370302
27	0.0260999146249551
28	0.02700912003119541
29	0.02786766634424134
30	0.0287043668495694
31	0.029630713312342617
32	0.03048487242753848
33	0.03127277543823613
34	0.032043221042408504
35	0.03286304015500268
36	0.03364046056303057
37	0.03442687189003619
38	0.03518035038752426
39	0.03596056365214362
40	0.03685323977935137
41	0.03768309079442579
42	0.03834507813548098
43	0.03915887179387973
44	0.03997383006654753
45	0.04054288365094379
46	0.04108829803691052
47	0.04185902406599852
48	0.0425928505875244
49	0.04320375015498093
50	0.04409029545022709
51	0.044758077129942946
52	0.04528440133032232
53	0.045719146387338046
54	0.046514845351771555
55	0.047120880409337505
56	0.04770298246847521
57	0.04870768459421573
58	0.049396434826499754
59	0.05007811336971746
60	0.05058376775077074
61	0.051091414350684324
62	0.05172039902224989
63	0.05234300664229558
64	0.0530349556080038
65	0.0536470775870551
66	0.05417142213681842
67	0.054746685217660254
68	0.055337744654331465
69	0.05584925503497667
70	0.05640008520003002
71	0.057082843422742176
72	0.0576253853793634
73	0.05797424041066725
74	0.05843371342830729
75	0.05910367398790204
76	0.059744144522465105
77	0.06033617125289275
78	0.060826624236484564
79	0.061238088967776536
80	0.06177598813382706
81	0.062353317395295246
82	0.06297999185205687
83	0.06367419864797946
84	0.06428019333593916
85	0.0645607017570793
86	0.06488597544260544
87	0.0655705664897024
88	0.06622682541313737
89	0.06673781872533335
90	0.06710185152985672
91	0.0674678906982783
92	0.06787759517457816
93	0.06828921413657689
94	0.06883112453661933
95	0.06933970231157129
96	0.06973966650000893
97	0.07022431872711324
98	0.07066558928477883
99	0.0709513797065114
100	0.07154390075714281
101	0.07200231428931256
102	0.07244038139239396
103	0.07288153641073421
104	0.07317096736318994
105	0.07367634103808662
106	0.07423222747327078
107	0.07483698184242343
108	0.07533823103081472
109	0.0756714000818458
110	0.07601983762244777
111	0.0764375786748853
112	0.07679343033618856
113	0.07709876232144267
114	0.07760155105059689
115	0.07826665501193245
116	0.07872369479719955
117	0.07908497804241015
118	0.07947494928715843
119	0.07980760330758473
120	0.08010603306759702
121	0.08049062359155995
122	0.08084004154742354
123	0.08116019921063787
124	0.08166327806982664
125	0.08218855099143958
126	0.08260210752856023
127	0.0829815401299165
128	0.08342151869420368
129	0.08388409291458603
130	0.08415455376674043
131	0.08454424812283257
132	0.08507240200323044
133	0.08551509888602955
134	0.08592650950840204
135	0.08628716780850203
136	0.08664148898407964
137	0.08703203917951277
138	0.08738262364917462
139	0.08761976253573257
140	0.0879525905751651
141	0.08838755178200726
142	0.08867799254632232
143	0.08902369415627258
144	0.08961757751974729
145	0.09008119862047162
146	0.09026911887939613
147	0.0905855115650609
148	0.09098934337939366
149	0.0912721565380545
150	0.09160278435095702
151	0.09189191844203684
152	0.09228134358135781
153	0.09281409019143275
154	0.09321252245566633
155	0.09345133252220579
156	0.09374782516814695
157	0.09418328213367132
158	0.09467137228734422
159	0.09502617203363098
160	0.09523757045516873
161	0.09560858513606657
162	0.09606572509844705
163	0.09653376053908083
164	0.09696408423899423
165	0.0973070311811891
166	0.09762817484760049
167	0.09797087481411376
168	0.09829285194968233
169	0.09857207868653949
170	0.09898502353836994
171	0.09957823688440984
172	0.0999311896243898
